Year,country,Origin,value
2017,United Kingdom,Iraq,4192
2017,United Kingdom,Israel,10
2017,United Kingdom,Jamaica,358
2017,United Kingdom,Jordan,54
2017,United Kingdom,Kazakhstan,13
2017,United Kingdom,Kenya,277
2017,United Kingdom,Kyrgyzstan,28
2017,United Kingdom,Saint Kitts and Nevis,6
2017,United Kingdom,Rep. of Korea,7
2017,United Kingdom,Kuwait,542
2017,United Kingdom,Lebanon,150
2017,United Kingdom,Liberia,34
2017,United Kingdom,Libya,1753
2017,United Kingdom,Saint Lucia,19
2017,United Kingdom,Sri Lanka,5804
2017,United Kingdom,Morocco,167
2017,United Kingdom,Rep. of Moldova,18
2017,United Kingdom,Maldives,30
2017,United Kingdom,Mexico,9
2017,United Kingdom,The former Yugoslav Republic of Macedonia,21
2017,United Kingdom,Mali,24
2017,United Kingdom,Myanmar,836
2017,United Kingdom,Mongolia,77
2017,United Kingdom,Mozambique,5
2017,United Kingdom,Mauritania,5
2017,United Kingdom,Mauritius,43
2017,United Kingdom,Malawi,319
2017,United Kingdom,Malaysia,126
2017,United Kingdom,Namibia,30
2017,United Kingdom,Niger,6
2017,United Kingdom,Nigeria,2205
2017,United Kingdom,Nepal,24
2017,United Kingdom,Oman,11
2017,United Kingdom,Pakistan,7207
2017,United Kingdom,Philippines,18
2017,United Kingdom,Dem. People's Rep. of Korea,362
2017,United Kingdom,Palestinian,486
2017,United Kingdom,Qatar,6
2017,United Kingdom,Russian Federation,484
2017,United Kingdom,Rwanda,111
2017,United Kingdom,Saudi Arabia,129
2017,United Kingdom,Sudan,8132
2017,United Kingdom,Senegal,79
2017,United Kingdom,Sierra Leone,292
2017,United Kingdom,El Salvador,81
2017,United Kingdom,Somalia,4670
2017,United Kingdom,Serbia and Kosovo (S/RES/1244 (1999)),105
2017,United Kingdom,South Sudan,32
2017,United Kingdom,Swaziland,57
2017,United Kingdom,Syrian Arab Rep.,9100
2017,United Kingdom,Chad,41
2017,United Kingdom,Togo,17
2017,United Kingdom,Thailand,29
2017,United Kingdom,Tajikistan,12
2017,United Kingdom,Turkmenistan,11
2017,United Kingdom,Trinidad and Tobago,64
2017,United Kingdom,Tunisia,39
2017,United Kingdom,Turkey,864
2017,United Kingdom,United Rep. of Tanzania,82
2017,United Kingdom,Uganda,1156
2017,United Kingdom,Ukraine,110
2017,United Kingdom,United States of America,42
2017,United Kingdom,Uzbekistan,69
2017,United Kingdom,Saint Vincent and the Grenadines,17
2017,United Kingdom,Venezuela (Bolivarian Republic of),31
2017,United Kingdom,Viet Nam,1015
2017,United Kingdom,Stateless,2179
2017,United Kingdom,Yemen,453
2017,United Kingdom,South Africa,168
2017,United Kingdom,Zambia,71
2017,United Kingdom,Zimbabwe,8236
2017,Georgia,Azerbaijan,6
2017,Georgia,Egypt,19
2017,Georgia,Iran (Islamic Rep. of),34
2017,Georgia,Iraq,630
2017,Georgia,Lebanon,6
2017,Georgia,Pakistan,10
2017,Georgia,Russian Federation,259
2017,Georgia,Sudan,6
2017,Georgia,Syrian Arab Rep.,445
2017,Georgia,Ukraine,654
2017,Ghana,Burundi,10
2017,Ghana,Central African Rep.,107
2017,Ghana,Côte d'Ivoire,6687
2017,Ghana,Cameroon,6
2017,Ghana,Dem. Rep. of the Congo,41
2017,Ghana,Congo,5
2017,Ghana,Eritrea,13
2017,Ghana,Ethiopia,6
2017,Ghana,Iraq,11
2017,Ghana,Lebanon,7
2017,Ghana,Liberia,1209
2017,Ghana,Nigeria,9
2017,Ghana,Pakistan,26
2017,Ghana,Palestinian,13
2017,Ghana,Rwanda,36
2017,Ghana,Sudan,299
2017,Ghana,Sierra Leone,87
2017,Ghana,Somalia,62
2017,Ghana,South Sudan,6
2017,Ghana,Syrian Arab Rep.,39
2017,Ghana,Chad,30
2017,Ghana,Togo,3425
2017,Ghana,Uganda,5
2017,Ghana,Uzbekistan,9
2017,Guinea,Central African Rep.,37
2017,Guinea,Côte d'Ivoire,4539
2017,Guinea,Dem. Rep. of the Congo,30
2017,Guinea,Liberia,298
2017,Guinea,Sri Lanka,8
2017,Guinea,Mali,6
2017,Guinea,Nigeria,7
2017,Guinea,Rwanda,10
2017,Guinea,Sierra Leone,202
2017,Guinea,Somalia,6
2017,Guinea,Togo,8
2017,Gambia,Côte d'Ivoire,188
2017,Gambia,Dem. Rep. of the Congo,59
2017,Gambia,Congo,9
2017,Gambia,Guinea-Bissau,12
2017,Gambia,Liberia,67
2017,Gambia,Senegal,7557
2017,Gambia,Sierra Leone,119
2017,Gambia,Togo,23
2017,Guinea-Bissau,Burundi,11
2017,Guinea-Bissau,Côte d'Ivoire,15
2017,Guinea-Bissau,Dem. Rep. of the Congo,5
2017,Guinea-Bissau,Guinea,10
2017,Guinea-Bissau,Gambia,6
2017,Guinea-Bissau,Liberia,5
2017,Guinea-Bissau,Senegal,10061
2017,Guinea-Bissau,Sierra Leone,12
2017,Greece,Afghanistan,4751
2017,Greece,Albania,150
2017,Greece,Armenia,11
2017,Greece,Burundi,18
2017,Greece,Burkina Faso,14
2017,Greece,Bangladesh,244
2017,Greece,Belarus,5
2017,Greece,Central African Rep.,9
2017,Greece,China,56
2017,Greece,Côte d'Ivoire,68
2017,Greece,Cameroon,151
2017,Greece,Dem. Rep. of the Congo,304
2017,Greece,Congo,61
2017,Greece,Dominican Rep.,7
2017,Greece,Algeria,62
2017,Greece,Egypt,191
2017,Greece,Eritrea,864
2017,Greece,Ethiopia,296
2017,Greece,Georgia,266
2017,Greece,Ghana,49
2017,Greece,Guinea,63
2017,Greece,Gambia,25
2017,Greece,Indonesia,12
2017,Greece,India,27
2017,Greece,Iran (Islamic Rep. of),1059
2017,Greece,Iraq,4473
2017,Greece,Jordan,8
2017,Greece,Kenya,28
2017,Greece,Kuwait,42
2017,Greece,Lebanon,30
2017,Greece,Libya,29
2017,Greece,Sri Lanka,40
2017,Greece,Morocco,107
2017,Greece,Rep. of Moldova,11
2017,Greece,Mali,39
2017,Greece,Myanmar,30
2017,Greece,Mauritania,49
2017,Greece,Nigeria,265
2017,Greece,Pakistan,726
2017,Greece,Philippines,7
2017,Greece,Palestinian,606
2017,Greece,Russian Federation,11
2017,Greece,Rwanda,8
2017,Greece,Saudi Arabia,5
2017,Greece,Sudan,398
2017,Greece,Senegal,49
2017,Greece,Sierra Leone,32
2017,Greece,El Salvador,7
2017,Greece,Somalia,335
2017,Greece,Serbia and Kosovo (S/RES/1244 (1999)),22
2017,Greece,South Sudan,7
2017,Greece,Syrian Arab Rep.,13714
2017,Greece,Togo,6
2017,Greece,Tunisia,16
2017,Greece,Turkey,199
2017,Greece,United Rep. of Tanzania,13
2017,Greece,Uganda,21
2017,Greece,Ukraine,134
2017,Greece,Uzbekistan,14
2017,Greece,Viet Nam,7
2017,Greece,Stateless,335
2017,Greece,Yemen,158
2017,Guatemala,Colombia,8
2017,Guatemala,Honduras,36
2017,Guatemala,Nicaragua,100
2017,Guatemala,El Salvador,206
2017,Guatemala,Venezuela (Bolivarian Republic of),10
2017,Guyana,Dem. Rep. of the Congo,7
2017,"China, Hong Kong SAR",Indonesia,5
2017,"China, Hong Kong SAR",Sri Lanka,21
2017,"China, Hong Kong SAR",Pakistan,8
2017,"China, Hong Kong SAR",Rwanda,20
2017,"China, Hong Kong SAR",Somalia,21
2017,"China, Hong Kong SAR",Yemen,5
2017,Honduras,Nicaragua,6
2017,Honduras,El Salvador,11
2017,Croatia,Afghanistan,45
2017,Croatia,Azerbaijan,5
2017,Croatia,Bosnia and Herzegovina,37
2017,Croatia,Eritrea,19
2017,Croatia,Iran (Islamic Rep. of),14
2017,Croatia,Iraq,62
2017,Croatia,Kazakhstan,5
2017,Croatia,Nigeria,10
2017,Croatia,Russian Federation,14
2017,Croatia,Somalia,22
2017,Croatia,Syrian Arab Rep.,194
2017,Croatia,Turkey,16
2017,Croatia,Ukraine,5
2017,Hungary,Afghanistan,1412
2017,Hungary,Angola,5
2017,Hungary,Armenia,47
2017,Hungary,Azerbaijan,16
2017,Hungary,Bangladesh,9
2017,Hungary,China,5
2017,Hungary,Côte d'Ivoire,15
2017,Hungary,Cameroon,35
2017,Hungary,Dem. Rep. of the Congo,21
2017,Hungary,Congo,13
2017,Hungary,Cuba,80
2017,Hungary,Algeria,15
2017,Hungary,Egypt,13
2017,Hungary,Eritrea,48
2017,Hungary,Ethiopia,33
2017,Hungary,Georgia,62
2017,Hungary,Ghana,7
2017,Hungary,Guinea,5
2017,Hungary,Iran (Islamic Rep. of),142
2017,Hungary,Iraq,598
2017,Hungary,Lebanon,7
2017,Hungary,Libya,6
2017,Hungary,Sri Lanka,12
2017,Hungary,Nigeria,54
2017,Hungary,Nepal,11
2017,Hungary,Pakistan,55
2017,Hungary,Palestinian,87
2017,Hungary,Russian Federation,36
2017,Hungary,Sudan,68
2017,Hungary,Somalia,651
2017,Hungary,Serbia and Kosovo (S/RES/1244 (1999)),56
2017,Hungary,Syrian Arab Rep.,925
2017,Hungary,Tunisia,8
2017,Hungary,Turkey,34
2017,Hungary,Uganda,6
2017,Hungary,Ukraine,19
2017,Hungary,Uzbekistan,7
2017,Hungary,Stateless,76
2017,Hungary,Yemen,17
2017,Indonesia,Afghanistan,5477
2017,Indonesia,China,9
2017,Indonesia,Egypt,14
2017,Indonesia,Eritrea,32
2017,Indonesia,Ethiopia,143
2017,Indonesia,Iran (Islamic Rep. of),239
2017,Indonesia,Iraq,560
2017,Indonesia,Kuwait,11
2017,Indonesia,Libya,6
2017,Indonesia,Sri Lanka,389
2017,Indonesia,Myanmar,766
2017,Indonesia,Pakistan,372
2017,Indonesia,Palestinian,388
2017,Indonesia,Sudan,266
2017,Indonesia,Somalia,976
2017,Indonesia,Syrian Arab Rep.,35
2017,Indonesia,Viet Nam,18
2017,Indonesia,Yemen,76
2017,India,Afghanistan,7758
2017,India,China,108008
2017,India,Côte d'Ivoire,5
2017,India,Dem. Rep. of the Congo,49
2017,India,Eritrea,29
2017,India,Ethiopia,20
2017,India,Iran (Islamic Rep. of),57
2017,India,Iraq,344
2017,India,Sri Lanka,61842
2017,India,Myanmar,18089
2017,India,Palestinian,75
2017,India,Sudan,89
2017,India,Somalia,664
2017,India,South Sudan,6
2017,India,Syrian Arab Rep.,87
2017,Ireland,Afghanistan,230
2017,Ireland,Angola,236
2017,Ireland,Albania,78
2017,Ireland,Armenia,11
2017,Ireland,Azerbaijan,15
2017,Ireland,Burundi,25
2017,Ireland,Bangladesh,30
2017,Ireland,Bosnia and Herzegovina,14
2017,Ireland,Belarus,43
2017,Ireland,Bolivia (Plurinational State of),7
2017,Ireland,Bhutan,10
2017,Ireland,Central African Rep.,9
2017,Ireland,China,54
2017,Ireland,Côte d'Ivoire,19
2017,Ireland,Cameroon,85
2017,Ireland,Dem. Rep. of the Congo,396
2017,Ireland,Congo,186
2017,Ireland,Cuba,22
2017,Ireland,Algeria,189
2017,Ireland,Egypt,29
2017,Ireland,Eritrea,48
2017,Ireland,Ethiopia,42
2017,Ireland,Georgia,70
2017,Ireland,Ghana,26
2017,Ireland,Guinea,17
2017,Ireland,Iran (Islamic Rep. of),135
2017,Ireland,Iraq,491
2017,Ireland,Jordan,7
2017,Ireland,Kazakhstan,35
2017,Ireland,Kenya,56
2017,Ireland,Kuwait,46
2017,Ireland,Lebanon,13
2017,Ireland,Liberia,23
2017,Ireland,Libya,255
2017,Ireland,Sri Lanka,20
2017,Ireland,Morocco,8
2017,Ireland,Rep. of Moldova,105
2017,Ireland,Mali,8
2017,Ireland,Myanmar,9
2017,Ireland,Montenegro,6
2017,Ireland,Mozambique,6
2017,Ireland,Mauritius,7
2017,Ireland,Malawi,51
2017,Ireland,Nigeria,421
2017,Ireland,Pakistan,172
2017,Ireland,Palestinian,94
2017,Ireland,Russian Federation,159
2017,Ireland,Rwanda,66
2017,Ireland,Saudi Arabia,10
2017,Ireland,Sudan,188
2017,Ireland,Sierra Leone,53
2017,Ireland,Somalia,480
2017,Ireland,Serbia and Kosovo (S/RES/1244 (1999)),200
2017,Ireland,Swaziland,15
2017,Ireland,Syrian Arab Rep.,718
2017,Ireland,Togo,37
2017,Ireland,Tajikistan,12
2017,Ireland,Turkey,14
2017,Ireland,United Rep. of Tanzania,9
2017,Ireland,Uganda,42
2017,Ireland,Ukraine,110
2017,Ireland,Uzbekistan,24
2017,Ireland,Venezuela (Bolivarian Republic of),11
2017,Ireland,Viet Nam,7
2017,Ireland,Stateless,7
2017,Ireland,South Africa,51
2017,Ireland,Zimbabwe,252
2017,Iran (Islamic Rep. of),Afghanistan,951142
2017,Iran (Islamic Rep. of),Iraq,28268
2017,Iran (Islamic Rep. of),Kuwait,8
2017,Iran (Islamic Rep. of),Pakistan,10
2017,Iran (Islamic Rep. of),Uzbekistan,7
2017,Iraq,Afghanistan,11
2017,Iraq,Iran (Islamic Rep. of),7143
2017,Iraq,Jordan,9
2017,Iraq,Palestinian,7865
2017,Iraq,Sudan,64
2017,Iraq,Syrian Arab Rep.,247057
2017,Iraq,Turkey,15514
2017,Iceland,Afghanistan,44
2017,Iceland,Albania,6
2017,Iceland,Eritrea,11
2017,Iceland,Iran (Islamic Rep. of),33
2017,Iceland,Iraq,70
2017,Iceland,Sri Lanka,5
2017,Iceland,Nigeria,6
2017,Iceland,Pakistan,11
2017,Iceland,Palestinian,10
2017,Iceland,Russian Federation,11
2017,Iceland,El Salvador,8
2017,Iceland,Somalia,13
2017,Iceland,Syrian Arab Rep.,58
2017,Iceland,Ukraine,15
2017,Iceland,Stateless,8
2017,Israel,Dem. Rep. of the Congo,209
2017,Israel,Eritrea,22010
2017,Israel,Ethiopia,89
2017,Israel,Iran (Islamic Rep. of),6
2017,Israel,Iraq,10
2017,Israel,Sudan,3187
2017,Israel,South Sudan,126
2017,Italy,Afghanistan,17171
2017,Italy,Angola,35
2017,Italy,Albania,538
2017,Italy,Armenia,289
2017,Italy,Azerbaijan,62
2017,Italy,Burundi,19
2017,Italy,Benin,228
2017,Italy,Burkina Faso,1014
2017,Italy,Bangladesh,5671
2017,Italy,Bosnia and Herzegovina,618
2017,Italy,Belarus,34
2017,Italy,Bolivia (Plurinational State of),13
2017,Italy,Brazil,100
2017,Italy,Central African Rep.,90
2017,Italy,Chile,8
2017,Italy,China,166
2017,Italy,Côte d'Ivoire,6412
2017,Italy,Cameroon,1348
2017,Italy,Dem. Rep. of the Congo,556
2017,Italy,Congo,425
2017,Italy,Colombia,353
2017,Italy,Cuba,195
2017,Italy,Dominican Rep.,17
2017,Italy,Algeria,186
2017,Italy,Ecuador,31
2017,Italy,Egypt,1995
2017,Italy,Eritrea,7940
2017,Italy,Western Sahara,5
2017,Italy,Ethiopia,1309
2017,Italy,Gabon,29
2017,Italy,Georgia,329
2017,Italy,Ghana,4861
2017,Italy,Guinea,3387
2017,Italy,Gambia,10273
2017,Italy,Guinea-Bissau,709
2017,Italy,Equatorial Guinea,14
2017,Italy,Guatemala,6
2017,Italy,Honduras,42
2017,Italy,Croatia,18
2017,Italy,Haiti,9
2017,Italy,India,205
2017,Italy,Iran (Islamic Rep. of),1828
2017,Italy,Iraq,5359
2017,Italy,Israel,7
2017,Italy,Jordan,27
2017,Italy,Kazakhstan,8
2017,Italy,Kenya,138
2017,Italy,Kyrgyzstan,25
2017,Italy,Lebanon,313
2017,Italy,Liberia,320
2017,Italy,Libya,837
2017,Italy,Sri Lanka,517
2017,Italy,Morocco,746
2017,Italy,Rep. of Moldova,100
2017,Italy,Madagascar,18
2017,Italy,Mexico,5
2017,Italy,The former Yugoslav Republic of Macedonia,56
2017,Italy,Mali,13206
2017,Italy,Myanmar,34
2017,Italy,Montenegro,81
2017,Italy,Mauritania,342
2017,Italy,Mauritius,16
2017,Italy,Niger,431
2017,Italy,Nigeria,18026
2017,Italy,Nicaragua,14
2017,Italy,Nepal,95
2017,Italy,Pakistan,15966
2017,Italy,Peru,70
2017,Italy,Philippines,29
2017,Italy,Palestinian,954
2017,Italy,Russian Federation,208
2017,Italy,Rwanda,13
2017,Italy,Saudi Arabia,7
2017,Italy,Sudan,1665
2017,Italy,Senegal,6197
2017,Italy,Sierra Leone,539
2017,Italy,El Salvador,674
2017,Italy,Somalia,15641
2017,Italy,Serbia and Kosovo (S/RES/1244 (1999)),1128
2017,Italy,South Sudan,61
2017,Italy,Swaziland,8
2017,Italy,Syrian Arab Rep.,3618
2017,Italy,Chad,448
2017,Italy,Togo,963
2017,Italy,Tajikistan,8
2017,Italy,Tunisia,601
2017,Italy,Turkey,2456
2017,Italy,United Rep. of Tanzania,26
2017,Italy,Uganda,67
2017,Italy,Ukraine,4947
2017,Italy,Uzbekistan,6
2017,Italy,Venezuela (Bolivarian Republic of),177
2017,Italy,Viet Nam,7
2017,Italy,Stateless,19
2017,Italy,Yemen,113
2017,Italy,South Africa,8
2017,Italy,Zimbabwe,24
2017,Jamaica,Haiti,8
2017,Jordan,Afghanistan,8
2017,Jordan,Bosnia and Herzegovina,10
2017,Jordan,Egypt,79
2017,Jordan,Eritrea,25
2017,Jordan,Ethiopia,8
2017,Jordan,Iran (Islamic Rep. of),7
2017,Jordan,Iraq,34037
2017,Jordan,Lebanon,6
2017,Jordan,Libya,27
2017,Jordan,Sri Lanka,5
2017,Jordan,Pakistan,5
2017,Jordan,Russian Federation,25
2017,Jordan,Sudan,2567
2017,Jordan,Somalia,645
2017,Jordan,South Sudan,12
2017,Jordan,Syrian Arab Rep.,653031
2017,Jordan,Tunisia,8
2017,Jordan,Stateless,11
2017,Jordan,Yemen,494
2017,Japan,Afghanistan,51
2017,Japan,Burundi,8
2017,Japan,Bangladesh,27
2017,Japan,China,69
2017,Japan,Cameroon,17
2017,Japan,Dem. Rep. of the Congo,7
2017,Japan,Ethiopia,23
2017,Japan,Iran (Islamic Rep. of),17
2017,Japan,Iraq,13
2017,Japan,Sri Lanka,59
2017,Japan,Myanmar,1469
2017,Japan,Pakistan,34
2017,Japan,Sudan,15
2017,Japan,Somalia,5
2017,Japan,Syrian Arab Rep.,66
2017,Japan,Turkey,39
2017,Japan,Stateless,9
2017,Kazakhstan,Afghanistan,561
2017,Kazakhstan,China,6
2017,Kazakhstan,Syrian Arab Rep.,17
2017,Kazakhstan,Uzbekistan,18
2017,Kenya,Afghanistan,8
2017,Kenya,Burundi,1902
2017,Kenya,Dem. Rep. of the Congo,13941
2017,Kenya,Congo,26
2017,Kenya,Eritrea,702
2017,Kenya,Ethiopia,17873
2017,Kenya,Sri Lanka,9
2017,Kenya,Mozambique,7
2017,Kenya,Pakistan,9
2017,Kenya,Rwanda,576
2017,Kenya,Sudan,2922
2017,Kenya,Somalia,281692
2017,Kenya,South Sudan,111510
2017,Kenya,United Rep. of Tanzania,9
2017,Kenya,Uganda,626
2017,Kenya,Yemen,68
2017,Kyrgyzstan,Afghanistan,236
2017,Kyrgyzstan,Syrian Arab Rep.,69
2017,Kyrgyzstan,Ukraine,17
2017,Kyrgyzstan,Uzbekistan,12
2017,Cambodia,Sri Lanka,5
2017,Cambodia,Myanmar,19
2017,Cambodia,Pakistan,5
2017,Cambodia,Viet Nam,32
2017,Rep. of Korea,Afghanistan,37
2017,Rep. of Korea,Burundi,18
2017,Rep. of Korea,Bangladesh,98
2017,Rep. of Korea,China,39
2017,Rep. of Korea,Côte d'Ivoire,30
2017,Rep. of Korea,Cameroon,18
2017,Rep. of Korea,Dem. Rep. of the Congo,49
2017,Rep. of Korea,Algeria,5
2017,Rep. of Korea,Egypt,19
2017,Rep. of Korea,Ethiopia,130
2017,Rep. of Korea,Ghana,6
2017,Rep. of Korea,Iran (Islamic Rep. of),48
2017,Rep. of Korea,Iraq,27
2017,Rep. of Korea,Kenya,5
2017,Rep. of Korea,Liberia,9
2017,Rep. of Korea,Libya,5
2017,Rep. of Korea,Sri Lanka,8
2017,Rep. of Korea,Mali,6
2017,Rep. of Korea,Myanmar,292
2017,Rep. of Korea,Nigeria,10
2017,Rep. of Korea,Nepal,5
2017,Rep. of Korea,Pakistan,86
2017,Rep. of Korea,Palestinian,5
2017,Rep. of Korea,Russian Federation,13
2017,Rep. of Korea,Sudan,12
2017,Rep. of Korea,Syrian Arab Rep.,1122
2017,Rep. of Korea,Uganda,31
2017,Rep. of Korea,Ukraine,12
2017,Rep. of Korea,Uzbekistan,8
2017,Rep. of Korea,Yemen,50
2017,Kuwait,Iran (Islamic Rep. of),9
2017,Kuwait,Iraq,328
2017,Kuwait,Somalia,227
2017,Kuwait,Syrian Arab Rep.,44
2017,Lebanon,Afghanistan,22
2017,Lebanon,Bahrain,27
2017,Lebanon,Dem. Rep. of the Congo,5
2017,Lebanon,Egypt,66
2017,Lebanon,Eritrea,20
2017,Lebanon,Ethiopia,30
2017,Lebanon,Iran (Islamic Rep. of),33
2017,Lebanon,Iraq,5695
2017,Lebanon,Jordan,32
2017,Lebanon,Libya,12
2017,Lebanon,Saudi Arabia,10
2017,Lebanon,Sudan,705
2017,Lebanon,Somalia,19
2017,Lebanon,South Sudan,39
2017,Lebanon,Syrian Arab Rep.,992127
2017,Lebanon,Tunisia,11
2017,Lebanon,Turkey,8
2017,Lebanon,Yemen,15
2017,Liberia,Côte d'Ivoire,11063
2017,Liberia,Dem. Rep. of the Congo,10
2017,Liberia,Mali,19
2017,Liberia,Sudan,5
2017,Liberia,Syrian Arab Rep.,7
2017,Liberia,Togo,5
2017,Libya,Dem. Rep. of the Congo,14
2017,Libya,Eritrea,471
2017,Libya,Ethiopia,24
2017,Libya,Iraq,2459
2017,Libya,Liberia,22
2017,Libya,Palestinian,5303
2017,Libya,Sudan,629
2017,Libya,Somalia,143
2017,Libya,Syrian Arab Rep.,257
2017,Libya,Chad,20
2017,Liechtenstein,Armenia,8
2017,Liechtenstein,China,27
2017,Liechtenstein,Eritrea,11
2017,Liechtenstein,Iraq,7
2017,Liechtenstein,Somalia,28
2017,Liechtenstein,Serbia and Kosovo (S/RES/1244 (1999)),36
2017,Liechtenstein,Syrian Arab Rep.,32
2017,Liechtenstein,Ukraine,5
2017,Sri Lanka,Afghanistan,133
2017,Sri Lanka,Iran (Islamic Rep. of),8
2017,Sri Lanka,Maldives,8
2017,Sri Lanka,Myanmar,35
2017,Sri Lanka,Pakistan,600
2017,Sri Lanka,Palestinian,10
2017,Sri Lanka,Syrian Arab Rep.,14
2017,Sri Lanka,Yemen,12
2017,Lesotho,Dem. Rep. of the Congo,27
2017,Lesotho,Eritrea,5
2017,Lesotho,Ethiopia,12
2017,Lesotho,Uganda,6
2017,Lithuania,Afghanistan,212
2017,Lithuania,Azerbaijan,12
2017,Lithuania,Belarus,35
2017,Lithuania,Cameroon,5
2017,Lithuania,Eritrea,38
2017,Lithuania,Iran (Islamic Rep. of),6
2017,Lithuania,Iraq,57
2017,Lithuania,Sri Lanka,10
2017,Lithuania,Nigeria,5
2017,Lithuania,Pakistan,5
2017,Lithuania,Russian Federation,636
2017,Lithuania,Somalia,22
2017,Lithuania,Syrian Arab Rep.,362
2017,Lithuania,Tajikistan,24
2017,Lithuania,Turkey,14
2017,Lithuania,Ukraine,63
2017,Lithuania,Uzbekistan,16
2017,Lithuania,Stateless,35
2017,Luxembourg,Afghanistan,43
2017,Luxembourg,Angola,15
2017,Luxembourg,Albania,82
2017,Luxembourg,Armenia,6
2017,Luxembourg,Azerbaijan,15
2017,Luxembourg,Bosnia and Herzegovina,7
2017,Luxembourg,Belarus,7
2017,Luxembourg,Côte d'Ivoire,6
2017,Luxembourg,Cameroon,12
2017,Luxembourg,Dem. Rep. of the Congo,38
2017,Luxembourg,Congo,5
2017,Luxembourg,Egypt,5
2017,Luxembourg,Eritrea,79
2017,Luxembourg,Ethiopia,43
2017,Luxembourg,Guinea,10
2017,Luxembourg,Gambia,6
2017,Luxembourg,Iran (Islamic Rep. of),148
2017,Luxembourg,Iraq,280
2017,Luxembourg,Libya,5
2017,Luxembourg,Sri Lanka,5
2017,Luxembourg,Mexico,5
2017,Luxembourg,Montenegro,18
2017,Luxembourg,Nigeria,10
2017,Luxembourg,Dem. People's Rep. of Korea,12
2017,Luxembourg,Russian Federation,33
2017,Luxembourg,Rwanda,19
2017,Luxembourg,Somalia,44
2017,Luxembourg,Serbia and Kosovo (S/RES/1244 (1999)),265
2017,Luxembourg,Syrian Arab Rep.,686
2017,Luxembourg,Togo,5
2017,Luxembourg,Turkmenistan,5
2017,Luxembourg,Turkey,24
2017,Luxembourg,Ukraine,6
2017,Luxembourg,Stateless,46
2017,Latvia,Afghanistan,58
2017,Latvia,Azerbaijan,6
2017,Latvia,Belarus,7
2017,Latvia,Egypt,5
2017,Latvia,Eritrea,30
2017,Latvia,Iran (Islamic Rep. of),23
2017,Latvia,Iraq,34
2017,Latvia,Kazakhstan,5
2017,Latvia,Kyrgyzstan,10
2017,Latvia,Palestinian,5
2017,Latvia,Russian Federation,24
2017,Latvia,Somalia,7
2017,Latvia,Syrian Arab Rep.,393
2017,Latvia,Tajikistan,5
2017,Latvia,Turkey,14
2017,Latvia,Uzbekistan,12
2017,Morocco,Central African Rep.,243
2017,Morocco,Côte d'Ivoire,311
2017,Morocco,Cameroon,79
2017,Morocco,Dem. Rep. of the Congo,178
2017,Morocco,Congo,16
2017,Morocco,Algeria,5
2017,Morocco,Guinea,31
2017,Morocco,Iraq,150
2017,Morocco,Libya,32
2017,Morocco,Mali,16
2017,Morocco,Nigeria,9
2017,Morocco,Pakistan,5
2017,Morocco,Palestinian,71
2017,Morocco,Sudan,5
2017,Morocco,Senegal,57
2017,Morocco,Syrian Arab Rep.,2953
2017,Morocco,Yemen,517
2017,Rep. of Moldova,Afghanistan,18
2017,Rep. of Moldova,Armenia,19
2017,Rep. of Moldova,Iraq,24
2017,Rep. of Moldova,Kyrgyzstan,11
2017,Rep. of Moldova,Palestinian,5
2017,Rep. of Moldova,Sudan,9
2017,Rep. of Moldova,Syrian Arab Rep.,204
2017,Rep. of Moldova,Tajikistan,7
2017,Rep. of Moldova,Ukraine,60
2017,Rep. of Moldova,Uzbekistan,9
2017,Rep. of Moldova,Yemen,5
2017,Madagascar,Pakistan,12
2017,Madagascar,Yemen,22
2017,Mexico,Albania,8
2017,Mexico,China,5
2017,Mexico,Cameroon,18
2017,Mexico,Dem. Rep. of the Congo,68
2017,Mexico,Congo,19
2017,Mexico,Colombia,284
2017,Mexico,Cuba,69
2017,Mexico,Dominican Rep.,9
2017,Mexico,Eritrea,7
2017,Mexico,Ethiopia,7
2017,Mexico,Ghana,7
2017,Mexico,Guatemala,627
2017,Mexico,Honduras,2895
2017,Mexico,Haiti,179
2017,Mexico,India,11
2017,Mexico,Iran (Islamic Rep. of),36
2017,Mexico,Iraq,42
2017,Mexico,Sri Lanka,19
2017,Mexico,Nigeria,25
2017,Mexico,Nicaragua,28
2017,Mexico,Pakistan,7
2017,Mexico,Peru,11
2017,Mexico,Romania,7
2017,Mexico,Russian Federation,19
2017,Mexico,El Salvador,3332
2017,Mexico,Syrian Arab Rep.,23
2017,Mexico,Turkey,7
2017,Mexico,Ukraine,9
2017,Mexico,Venezuela (Bolivarian Republic of),1185
2017,The former Yugoslav Republic of Macedonia,Serbia and Kosovo (S/RES/1244 (1999)),394
2017,The former Yugoslav Republic of Macedonia,Syrian Arab Rep.,15
2017,Mali,Burundi,7
2017,Mali,Central African Rep.,809
2017,Mali,Côte d'Ivoire,614
2017,Mali,Dem. Rep. of the Congo,233
2017,Mali,Congo,24
2017,Mali,Mauritania,15319
2017,Mali,Rwanda,7
2017,Mali,Syrian Arab Rep.,9
2017,Mali,Togo,14
2017,Malta,Bangladesh,8
2017,Malta,Belarus,9
2017,Malta,China,15
2017,Malta,Côte d'Ivoire,10
2017,Malta,Cameroon,9
2017,Malta,Egypt,74
2017,Malta,Eritrea,782
2017,Malta,Ethiopia,161
2017,Malta,Ghana,5
